offset_deg,e_day_Wh
-22,1395.0128416191733
-21,1400.8314398192206
-20,1406.398044615969
-19,1411.7128460472727
-18,1416.7760516545777
-17,1421.5878840358328
-16,1426.1485784911542
-15,1430.4583807628455
-14,1434.5175448712757
-13,1438.3263310481016
-12,1441.8850037682118
-11,1445.2555906711536
-10,1448.7110409270588
-9,1455.8364747164824
-8,1463.871148451926
-7,1471.6910347602163
-6,1479.348557253814
-5,1486.6375218489688
-4,1493.5535298849113
-3,1500.0929865042876
-2,1506.2528966097614
-1,1512.0307288453387
0,1517.4243212399601
1,1522.1158420184045
2,1526.4784277865056
3,1530.5358955027368
4,1534.3031748978406
5,1537.779115911535
6,1540.962722254285
7,1543.853136714919
8,1546.4496290720479
9,1548.751586023033
10,1550.758502698597
11,1552.4699754403587
12,1553.8856955970264
13,1555.0054441522525
14,1555.8290870394858
15,1556.7858974983383
16,1557.5683076930663
17,1558.0845082470419
18,1558.7036061805156
19,1559.4383721939612
20,1559.9501809957856
21,1560.2393644086792
22,1560.3063134132385
