offset_deg,e_day_Wh
-22,2124.7463958982153
-21,2136.248023862592
-20,2147.361586047955
-19,2158.087493716736
-18,2168.426247303038
-17,2178.799589197665
-16,2189.071145948509
-15,2198.9152047643265
-14,2208.332705720145
-13,2217.32460082657
-12,2225.8919211171824
-11,2234.036685410167
-10,2241.858235547582
-9,2249.5347117447927
-8,2256.751520509736
-7,2263.5096354317748
-6,2269.8099764315957
-5,2275.6534042496387
-4,2281.040715378981
-3,2286.0699434972444
-2,2290.650492677044
-1,2294.738012032363
0,2298.333023596511
1,2301.1910573595887
2,2303.627712743827
3,2305.705113994914
4,2307.4128600124827
5,2308.840732722244
6,2309.9009912936344
7,2310.5898413920977
8,2310.906947407391
9,2310.851894123148
10,2310.4241867056576
11,2309.8559760485514
12,2309.1159726807487
13,2308.0333500713523
14,2306.6073549439725
15,2304.837160353687
16,2302.721866895385
17,2300.781456949065
18,2298.679684075771
19,2296.275437526099
20,2293.5678137663695
21,2290.5558585821236
22,2287.238569115025
