offset_deg,e_day_Wh
-22,2181.129433684765
-21,2188.971921298982
-20,2196.6173831959877
-19,2204.547328399604
-18,2212.6577733700406
-17,2225.4513060160525
-16,2237.7971122867584
-15,2249.6931840681636
-14,2261.1381452530445
-13,2272.1323242240487
-12,2282.6749935702837
-11,2292.7644870994486
-10,2302.400680695795
-9,2311.5835958391062
-8,2320.3674775847144
-7,2328.9273449190105
-6,2337.020695074086
-5,2344.812523472891
-4,2352.07932965591
-3,2358.8216153255453
-2,2365.0398333885423
-1,2370.7343770664947
0,2375.9055704428374
1,2380.2386399425504
2,2384.1398600408684
3,2387.6475004341037
4,2390.762629804599
5,2393.484936999793
6,2395.814047152384
7,2397.7495186764645
8,2399.2908405936078
9,2400.437430240584
10,2401.1886313655205
11,2401.5437126065726
12,2401.740451479028
13,2401.799302323388
14,2401.844058571582
15,2401.742731488923
16,2401.322865078583
17,2400.583650561413
18,2399.524224860193
19,2398.1436708955016
20,2396.4410181490357
21,2394.4152434924395
22,2392.065272280079
