offset_deg,e_day_Wh
-22,1039.6699004227755
-21,1047.234317453227
-20,1054.5805517848971
-19,1061.7075306718634
-18,1068.6143227413795
-17,1075.300122389876
-16,1081.7642368289462
-15,1088.006075154719
-14,1094.0251389863492
-13,1099.8210143390452
-12,1105.3933644817512
-11,1110.981105056297
-10,1116.433593792146
-9,1121.84557115402
-8,1127.0682566028318
-7,1132.0077623249028
-6,1136.6640971423885
-5,1141.0373141276104
-4,1145.1275069912163
-3,1148.9348067169794
-2,1152.4593784209787
-1,1155.7014184171142
0,1158.6611514743067
1,1161.1929275181412
2,1163.4908227577766
3,1165.5550700931915
4,1167.3859192389382
5,1168.9836408469455
6,1170.3485262882577
7,1171.4808867055262
8,1172.3810518810617
9,1173.0493690822336
10,1173.6147543012198
11,1174.1349555206825
12,1174.713560248752
13,1175.1671985223418
14,1175.4498582899319
15,1175.5619817364677
16,1175.504023120253
17,1175.2764479477846
18,1174.8797322221208
19,1174.3143617650128
20,1173.5808316128782
21,1172.6796454865412
22,1171.611315334581
