offset_deg,e_day_Wh
-22,1252.6503616719347
-21,1260.0431189918058
-20,1267.1846184732353
-19,1274.083289118392
-18,1280.7303512088138
-17,1287.1263230570833
-16,1293.2717568476273
-15,1299.1672344772435
-14,1305.1106020941088
-13,1310.9656130388544
-12,1316.5412788085148
-11,1321.8382979969115
-10,1326.8573785546605
-9,1331.5992343011594
-8,1336.0645815864377
-7,1340.2541361020292
-6,1344.1854920533622
-5,1348.014265541666
-4,1351.5378531705037
-3,1354.7569602530727
-2,1357.6722735895978
-1,1360.2841441303126
0,1362.5918295095094
1,1364.5172349957734
2,1366.19306754639
3,1367.6198548091088
4,1368.7981034562613
5,1369.728297852643
6,1370.4108988634075
7,1370.846342802236
8,1371.0350405199872
9,1371.219666385368
10,1371.1979908086257
11,1370.9596588142842
12,1370.5049676274095
13,1369.8341855959568
14,1368.9475520011476
15,1367.8452769974451
16,1366.9305290967827
17,1365.9051882059641
18,1364.7012580261949
19,1363.3189649468636
20,1361.758514432974
21,1359.7468657710199
22,1357.1021855380864
