offset_deg,e_day_Wh
-22,1830.3582206307492
-21,1836.6499675393388
-20,1842.6602658949557
-19,1848.3914125135495
-18,1853.845649729356
-17,1859.1452448124005
-16,1864.6814766263492
-15,1869.9100864536733
-14,1874.8332942869088
-13,1881.3829090428376
-12,1891.5148997148003
-11,1901.567451247325
-10,1911.21454797149
-9,1920.4528746429621
-8,1929.280013234928
-7,1937.6941884301038
-6,1945.6940974864535
-5,1953.2787916739062
-4,1960.4475907122016
-3,1967.200019150755
-2,1973.5744956525834
-1,1979.5508126974278
0,1985.0757959645948
1,1989.7409694021878
2,1994.0007282946592
3,1997.8891227093275
4,2001.41563285541
5,2004.5800242993128
6,2007.428830850285
7,2010.0740539407498
8,2012.3800734330068
9,2014.346765585768
10,2015.9740063538613
11,2017.261666187477
12,2018.2096054376766
13,2018.8176703048584
14,2019.0856892795734
15,2019.1853283555413
16,2019.2652482164451
17,2019.0424364139233
18,2018.516898045542
19,2017.6886253124853
20,2017.0286648940796
21,2016.216150828644
22,2015.133398655534
