offset_deg,e_day_Wh
-22,575.9244910135926
-21,577.089226095188
-20,578.1874203736977
-19,579.2187648890567
-18,580.1829743246274
-17,581.079786683293
-16,581.9196818408072
-15,582.8353830894714
-14,583.6678295767691
-13,584.4157412449681
-12,585.0789448989033
-11,585.6572923416663
-10,586.150660158494
-9,586.558949510898
-8,586.8820859398577
-7,587.1200191770794
-6,587.3162603784868
-5,587.4562935859593
-4,587.4920642823579
-3,587.4236084072877
-2,587.2509883817992
-1,586.9742929487792
0,586.5936370201192
1,586.42533631218
2,586.1655298122447
3,585.8143375728557
4,585.3718936529062
5,584.8383514354953
6,584.4562902831872
7,584.0307607589599
8,583.5203118032762
9,582.9250974413205
10,582.2452912931292
11,581.481086583128
12,580.6326961328741
13,579.9023117551462
14,579.2449692398005
15,578.5113144019806
16,577.701538106199
17,576.8158484845684
18,575.8544709283472
19,574.8176480824761
20,573.7056398434294
21,572.5187233605861
22,571.2571930412254
