offset_deg,e_day_Wh
-22,1278.7422990208001
-21,1283.3260000719727
-20,1287.6978232857487
-19,1291.857760001341
-18,1295.8058173450822
-17,1299.542016568358
-16,1304.2105096786695
-15,1310.8991978588665
-14,1317.3568022461172
-13,1323.5804797664568
-12,1329.5678189224354
-11,1335.6650935834027
-10,1341.5581195235613
-9,1347.1752371542452
-8,1352.5150459859437
-7,1357.5762905197626
-6,1362.3578390403181
-5,1367.046410561149
-4,1371.4342574049701
-3,1375.5054264744308
-2,1379.2591626957924
-1,1382.6947732395097
0,1385.8116212955865
1,1388.4635968552943
2,1390.8499559144313
3,1392.9701617503033
4,1394.8237136056996
5,1396.5064271060157
6,1398.0642579229643
7,1399.3787532919405
8,1400.4495189946833
9,1401.2761862604618
10,1401.8584105202278
11,1402.1958703592272
12,1402.3891571641052
13,1402.3413571809265
14,1402.0517812457708
15,1401.6529229178225
16,1401.3863592474027
17,1400.9077012036018
18,1400.2167166971008
19,1399.3131905995476
20,1398.215658267838
21,1397.5048349839994
22,1396.6101733591688
