offset_deg,e_day_Wh
-22,1909.099893124099
-21,1915.0573965324506
-20,1920.9066620424906
-19,1926.7452907526954
-18,1932.702700035649
-17,1938.3452197833487
-16,1943.6755714354472
-15,1952.4551794285485
-14,1961.3056678641299
-13,1969.80922695085
-12,1977.964779950312
-11,1985.771698497208
-10,1993.230009722162
-9,2000.3397280248219
-8,2007.1296428285116
-7,2013.798453912074
-6,2020.0867735318284
-5,2026.1234491737912
-4,2031.810445556994
-3,2037.0862894166098
-2,2041.9514435004107
-1,2046.406305999698
0,2050.451199478106
1,2053.8964705325357
2,2057.065740789748
3,2059.9026807861683
4,2062.4226376452107
5,2064.625220130283
6,2066.5099613712414
7,2068.076315674437
8,2069.3236557711725
9,2070.2512705101776
10,2070.8583629760833
11,2071.1440490121886
12,2071.1127329796236
13,2071.163972918573
14,2070.9215821299567
15,2070.709077946021
16,2070.3242415331547
17,2069.6776849448606
18,2068.768303573075
19,2067.59492918774
20,2066.1563306264516
21,2064.451214734891
22,2062.4782275556126
