offset_deg,e_day_Wh
-22,991.9010070792203
-21,999.4643328156659
-20,1006.810881720438
-19,1013.939473852284
-18,1020.849146509631
-17,1027.539122742993
-16,1034.0112440596154
-15,1040.2631140220788
-14,1046.2935264398175
-13,1052.193996068821
-12,1058.1368590005436
-11,1063.83047636015
-10,1069.2748882127498
-9,1074.4702074713437
-8,1079.6423471221997
-7,1084.571101506337
-6,1089.223034000887
-5,1093.5985046581077
-4,1097.6979146112617
-3,1101.5217014863883
-2,1105.0703351434245
-1,1108.344313711984
0,1111.344159893947
1,1113.9390909123358
2,1116.303243802683
3,1118.4370942064938
4,1120.3411335140072
5,1122.0158716696355
6,1123.461836157751
7,1124.6795703831256
8,1125.8628818748948
9,1126.9204684552953
10,1127.7730774029662
11,1128.482625542985
12,1129.2266233648324
13,1129.800137961474
14,1130.2038094381796
15,1130.438285759632
16,1130.5042214419125
17,1130.4022763378034
18,1130.1331145155673
19,1129.6974032311866
20,1129.0958119939114
21,1128.3290117248775
22,1127.397674008465
