offset_deg,e_day_Wh
-22,876.8901498343528
-21,877.8253515083173
-20,879.844284881191
-19,881.7621788495336
-18,883.5782415108923
-17,885.2917465774424
-16,886.9020277397234
-15,888.4084741554468
-14,889.8105267923704
-13,891.1076754286732
-12,892.2999607041792
-11,893.4325346508908
-10,894.6316606503041
-9,895.698448684067
-8,896.6325935939062
-7,897.4338300925075
-6,898.178382428788
-5,898.8225342508476
-4,899.3076657799704
-3,899.6336580408398
-2,899.8004291012469
-1,899.807933490512
0,899.6561616841071
1,899.5281866980725
2,899.4567346173028
3,899.3040918958769
4,899.013520304147
5,898.612676030046
6,898.4037056350936
7,898.0718237458743
8,897.6170692866833
9,897.0395061283825
10,896.3392230110678
11,895.5163334764738
12,894.5709758148091
13,893.503313028202
14,892.3135328116982
15,891.0018475520789
16,889.6646285755849
17,888.4531130363923
18,887.1245908950395
19,885.6792736359838
20,884.2522771380488
21,883.1136713513944
22,881.8700223063977
