offset_deg,e_day_Wh
-22,1152.2030960484929
-21,1156.5144437883005
-20,1160.623398316262
-19,1164.5298278753226
-18,1168.2336253554606
-17,1171.734706852748
-16,1175.2099702492546
-15,1178.6802510229602
-14,1181.9203558686502
-13,1184.9302404257432
-12,1187.7098806338731
-11,1190.25927156535
-10,1193.730947630091
-9,1201.1593642944335
-8,1208.3305855085441
-7,1215.2369069401125
-6,1221.8724139694834
-5,1228.2323832471047
-4,1234.3172654272585
-3,1240.2241071030392
-2,1245.813350382505
-1,1251.0826074195152
0,1256.0298105468635
1,1260.3343633822349
2,1264.4279911985093
3,1268.3164995002776
4,1271.9580865846713
5,1275.3516502573018
6,1278.496233666091
7,1281.391013630756
8,1284.2524616564424
9,1287.0275599312258
10,1289.5658426461762
11,1291.8668477404099
12,1293.9302070631984
13,1295.7556417938204
14,1297.3429583906648
15,1298.69204498111
16,1299.802868122084
17,1300.6754698753734
18,1301.6506571180148
19,1302.7807935068079
20,1303.7165914365464
21,1304.4584168262916
22,1305.006700002481
