offset_deg,e_day_Wh
-22,323.62804441588366
-21,324.7156721018829
-20,325.7723524670075
-19,326.78500217434055
-18,327.7518875328576
-17,328.6726381952789
-16,329.5469095036533
-15,330.37438148078434
-14,331.154757966062
-13,331.8877658686008
-12,332.57315451622077
-11,333.2106950831338
-10,333.8001800825457
-9,334.3414229130005
-8,334.8342574493565
-7,335.2785376709194
-6,335.6741373205662
-5,336.02094958975437
-4,336.3188868251592
-3,336.566782673135
-2,336.7599591483979
-1,336.89825900837457
0,336.9816722356161
1,337.3102973069259
2,337.59318105183405
3,337.83029312413714
4,338.0216138411498
5,338.167137663123
6,338.26687391441146
7,338.32084698455486
8,338.3290963473909
9,338.29167649919947
10,338.20865685525337
11,338.0801216227625
12,338.18867654618657
13,338.28064799161166
14,338.333038209277
15,338.34589793277013
16,338.3192901323414
17,338.2532898638171
18,338.3503380608695
19,338.436328558555
20,338.4857119363206
21,338.51561622342945
22,338.53100491854264
