offset_deg,e_day_Wh
-22,1513.8313442448812
-21,1519.7283450753002
-20,1525.3574123005587
-19,1530.7199999633099
-18,1535.8175355647884
-17,1541.8037574337063
-16,1552.0032671575646
-15,1561.8727889804682
-14,1571.4093349894247
-13,1580.610629722988
-12,1589.9034673151382
-11,1598.835720416191
-10,1607.3944745454696
-9,1615.579078023175
-8,1623.3890873269906
-7,1630.824229719084
-6,1637.8843735982023
-5,1644.7024843702857
-4,1651.170488014405
-3,1657.2306371144357
-2,1662.8832011285267
-1,1668.1284939232673
0,1672.966863191226
1,1677.0833124371673
2,1680.858770375994
3,1684.293398126903
4,1687.4147809132273
5,1690.29777701912
6,1692.880716494919
7,1695.1638892778956
8,1697.1476063534305
9,1698.8321960605913
10,1700.2180006989363
11,1701.3053734236014
12,1702.094675414362
13,1702.6689434930877
14,1703.342807087418
15,1703.751922403139
16,1703.8966838537249
17,1703.7964305382518
18,1703.5256329362428
19,1702.9948851163117
20,1702.8925414043285
21,1702.58536249955
22,1702.059546903867
