offset_deg,e_day_Wh
-22,539.9302867312956
-21,540.3671583031146
-20,540.74191209912
-19,541.054487570293
-18,541.3048402586026
-17,541.4960123474893
-16,541.6267720676337
-15,541.6857228512433
-14,541.6695090177413
-13,541.5781696223413
-12,541.4117625734732
-11,541.170364549478
-10,540.8540709172422
-9,540.4632848132646
-8,539.9978943689936
-7,542.0185461239641
-6,547.1647465060014
-5,552.2129836740237
-4,557.151779629713
-3,561.9728793279639
-2,566.670014637929
-1,571.2382456469742
0,575.6727243074171
1,580.3753865679926
2,584.9495095634155
3,589.3926897181739
4,593.7028855320431
5,597.8783617822164
6,601.9196652437487
7,605.9007951479288
8,609.7444479555165
9,613.4497535809646
10,617.0160118348431
11,620.4426787541887
12,623.7517584623433
13,627.273091813924
14,630.7312044114573
15,634.0783072928825
16,637.3143497755591
17,640.4393805963709
18,643.4535424273106
19,646.357066824927
20,649.1502695365403
21,651.8335461020279
22,654.4073677023347
