offset_deg,e_day_Wh
-22,1782.4167823494613
-21,1787.9027450309002
-20,1793.4918975418454
-19,1799.2070160866137
-18,1804.7814017292842
-17,1810.0653755233452
-16,1815.0617746250157
-15,1820.3698467982695
-14,1829.6242606689711
-13,1838.549579584731
-12,1847.1431475557529
-11,1855.4034045772526
-10,1863.330004051833
-9,1870.9209617196332
-8,1878.1758225077417
-7,1885.2402321196575
-6,1891.9973858694977
-5,1898.5258995609397
-4,1904.6716365817429
-3,1910.4350251694052
-2,1915.8164795642554
-1,1920.8163808900727
0,1925.4350612774665
1,1929.4763794459834
2,1933.1811457359668
3,1936.5871589146418
4,1939.7056325560166
5,1942.5362527881005
6,1945.0786424434048
7,1947.3323561367586
8,1949.2968759119456
9,1950.9716074366536
10,1952.3558767065774
11,1953.448927220204
12,1954.2499175909168
13,1955.0213201901915
14,1955.67000053005
15,1956.3652019214908
16,1956.8243647764257
17,1957.046594447591
18,1957.0309307570021
19,1956.7763473735777
20,1956.2817514616202
21,1955.545983596428
22,1954.5678179443778
