offset_deg,e_day_Wh
-22,1875.2983008853546
-21,1883.918810687672
-20,1892.2112367394147
-19,1900.3466331163158
-18,1908.5643286247048
-17,1916.432160738203
-16,1923.9535070401748
-15,1931.131684915364
-14,1937.9699434047716
-13,1944.4714554503519
-12,1950.6393105132133
-11,1956.476507551748
-10,1961.9875625932332
-9,1967.343288463305
-8,1972.4586102328112
-7,1977.2266516142677
-6,1981.6500566908658
-5,1985.7313216695973
-4,1989.5866062754164
-3,1993.0942100691095
-2,1996.2395827892115
-1,1999.024507839034
0,2001.449523398907
1,2003.4448629594472
2,2005.156640072151
3,2006.5824490512164
4,2007.7231006536679
5,2008.5792309530193
6,2009.1512997936052
7,2009.4395895505686
8,2009.4442041962802
9,2009.1934398996702
10,2008.8399471229336
11,2008.23260029952
12,2007.3710144823249
13,2006.2546539202228
14,2005.22514983713
15,2004.026859754309
16,2002.604270886461
17,2000.9563988210612
18,1999.082122506904
19,1996.9801858906035
20,1994.6491998123238
21,1992.0876441616144
22,1989.2938702941192
