offset_deg,e_day_Wh
-22,980.3813487625249
-21,984.0389298100295
-20,987.5506856465514
-19,990.9185594998439
-18,994.1443226138308
-17,997.2165449509098
-16,1000.1352957117838
-15,1002.9006745693803
-14,1005.5133444195646
-13,1007.9740010419216
-12,1010.4530845910382
-11,1012.8162391301253
-10,1015.0046594083126
-9,1017.0185917153781
-8,1018.858301411848
-7,1020.5240714783329
-6,1022.0162011335407
-5,1023.3350045201828
-4,1024.4808094581695
-3,1025.4640370838456
-2,1026.2907304786181
-1,1026.9263556056158
0,1027.3704318746952
1,1027.6786058205698
2,1027.828207262076
3,1027.9466284460916
4,1028.0645265856665
5,1028.0338539770976
6,1027.854933109914
7,1027.5280984471551
8,1027.0536959505346
9,1026.4320826541764
10,1025.6636262868012
11,1024.822238936872
12,1024.1451830214733
13,1023.3479737313763
14,1022.4310177039231
15,1021.3947301132548
16,1020.2395344145989
17,1019.1140680226767
18,1018.1997842591105
19,1017.1833275178974
20,1016.0650822909811
21,1014.8454373179515
22,1013.4957564105866
