offset_deg,e_day_Wh
-22,1642.34080343434
-21,1648.8032600127967
-20,1654.9821041198334
-19,1660.8793769944527
-18,1666.4970807130599
-17,1671.8371734913444
-16,1676.901565181396
-15,1681.692112965188
-14,1686.2106172454046
-13,1693.9643126875708
-12,1703.91841651114
-11,1713.5250773484195
-10,1722.7778869511242
-9,1731.691212209078
-8,1740.6861618090918
-7,1749.4307417125333
-6,1757.743906919893
-5,1765.6249657291382
-4,1773.0734977515085
-3,1780.08929726016
-2,1786.6723294374756
-1,1792.8226958139699
0,1798.5406064158717
1,1803.4518283162226
2,1807.978603810866
3,1812.1761159515672
4,1816.1189796446201
5,1819.7462986063597
6,1823.055670197139
7,1826.0474210419607
8,1828.7219240701636
9,1831.0795914508888
10,1833.1208682091678
11,1834.8462264381317
12,1836.256160038386
13,1837.3511799289781
14,1838.1318096853106
15,1838.5985815682511
16,1838.752032915786
17,1838.59270287428
18,1838.3331113530962
19,1838.5979355196698
20,1838.7404549506587
21,1838.6461214845804
22,1838.3158386315554
