offset_deg,e_day_Wh
-22,1734.5723313238313
-21,1740.35914909091
-20,1745.869314138914
-19,1751.1038210889308
-18,1756.0636592403575
-17,1765.8219912693748
-16,1775.6885958905646
-15,1785.6501781775025
-14,1795.5654111464423
-13,1805.0867760846727
-12,1814.212472118084
-11,1822.9410291952436
-10,1831.2712475610208
-9,1839.2021520763708
-8,1846.732956884912
-7,1853.863037479837
-6,1860.5919081867119
-5,1866.9192036925963
-4,1872.8446636558579
-3,1878.3681197028413
-2,1883.4894843044585
-1,1888.20874115672
0,1892.5261094050436
1,1896.0500914871625
2,1899.2013990862024
3,1902.2969057909856
4,1905.0775415321225
5,1907.5412724456553
6,1909.6881809699062
7,1911.5184027393757
8,1913.03212348809
9,1914.2295761665541
10,1915.1110382795312
11,1915.6768294386839
12,1915.9273091204932
13,1915.8628746195598
14,1915.483959188131
15,1914.7910303537858
16,1914.693784277969
17,1914.6720840887926
18,1914.4126262228901
19,1913.9161404430351
20,1913.1833900113206
21,1912.2151702319516
22,1911.0123071035455
