offset_deg,e_day_Wh
-22,1568.7740168423115
-21,1573.2184506709418
-20,1577.4541393210484
-19,1581.4815963110923
-18,1585.3013200343278
-17,1588.913791473215
-16,1592.3194720476865
-15,1595.5188015945284
-14,1599.1501064954573
-13,1602.8612430273652
-12,1606.299822462233
-11,1609.4666659208324
-10,1612.362531149008
-9,1614.9881104738495
-8,1617.3440289449454
-7,1619.4308426597563
-6,1621.2490372722627
-5,1622.799026684082
-4,1624.0811519173394
-3,1625.095680168617
-2,1625.842804043368
-1,1626.322640970221
0,1626.5370112359708
1,1626.736407996566
2,1626.66138471274
3,1626.3116724290314
4,1625.6868984475755
5,1624.87646943643
6,1624.217946540761
7,1623.399560177868
8,1622.348680304256
9,1621.0644258056368
10,1619.5458197297862
11,1617.7917908611485
12,1615.8011754752679
13,1613.572719277281
14,1611.1050795270296
15,1608.3968273523994
16,1605.4464502519559
17,1602.2523547875526
18,1599.1842919168257
19,1596.6832862924707
20,1593.9910672861047
21,1591.1059346609318
22,1588.0261269901107
