offset_deg,e_day_Wh
-22,2044.8057504797268
-21,2051.6753141266295
-20,2058.2248662247116
-19,2069.695938600438
-18,2081.194721490729
-17,2092.284794048197
-16,2102.965428581492
-15,2113.2362280651246
-14,2123.0970447670516
-13,2132.549546619904
-12,2141.5925310091816
-11,2150.225817923149
-10,2158.44978090484
-9,2166.264850834542
-8,2173.820661906104
-7,2181.108504621232
-6,2187.9514670172516
-5,2194.5007091814973
-4,2200.6358224837722
-3,2206.2897938656643
-2,2211.463164166843
-1,2216.1564092749895
0,2220.3699338012
1,2223.891628990495
2,2227.011989225761
3,2229.764228043253
4,2232.151868460899
5,2234.174733180703
6,2235.8325895591965
7,2237.125147745969
8,2238.0520590067163
9,2238.6129143095045
10,2238.80724319826
11,2238.634512959848
12,2238.311447604401
13,2237.8386329882096
14,2237.067434533393
15,2236.454865043112
16,2235.54575713262
17,2234.3396121800615
18,2232.8358939333975
19,2231.034029003655
20,2228.93340757416
21,2226.533384324251
22,2223.833279566059
