offset_deg,e_day_Wh
-22,1549.1511002368743
-21,1555.6614945323522
-20,1561.8980874894555
-19,1567.861730389744
-18,1573.5532762205605
-17,1578.973576185068
-16,1584.1234763407542
-15,1589.0038143683557
-14,1593.615416473085
-13,1597.959094419924
-12,1602.0356427046754
-11,1606.1027996258226
-10,1610.0776636139901
-9,1613.7801015927216
-8,1624.2482788857465
-7,1634.4022754201194
-6,1644.4142461717554
-5,1654.0072415492527
-4,1663.1745957671767
-3,1671.9111388621357
-2,1680.2127589325928
-1,1688.076126668513
0,1695.4985128530577
1,1701.967048131525
2,1708.0475007866744
3,1713.7566694916595
4,1719.1281775071648
5,1724.1607589177474
6,1728.8533710783202
7,1733.205170179057
8,1737.2154912583896
9,1740.8838315976823
10,1744.2098367273798
11,1747.1932884794
12,1749.8340946650742
13,1752.1322800615044
14,1754.318562999899
15,1756.4178641893568
16,1758.205311535764
17,1759.6812951245456
18,1761.240137680324
19,1762.7629635513695
20,1764.0193335530648
21,1765.0467271211846
22,1765.8651657503665
