offset_deg,e_day_Wh
-22,1009.4500967223007
-21,1016.9770798036493
-20,1024.3042897710866
-19,1031.4297224048466
-18,1038.351562764971
-17,1045.0681598135043
-16,1051.5818137629499
-15,1057.887118163204
-14,1063.982678064524
-13,1069.935341262772
-12,1076.0184803493266
-11,1081.857942812315
-10,1087.452797317436
-9,1092.8021933701386
-8,1098.1908399301756
-7,1103.3177212414994
-6,1108.16445993643
-5,1112.730466930635
-4,1117.015216659589
-3,1121.0182441198667
-2,1124.7391421649
-1,1128.177559024793
0,1131.333196025571
1,1134.0316748303394
2,1136.4957506178494
3,1138.7252345227491
4,1140.7199772993904
5,1142.479872228038
6,1144.0048548722973
7,1145.2949023165472
8,1146.5291737053797
9,1147.6624985849999
10,1148.5819057957376
11,1149.3688840119485
12,1150.213131663578
13,1150.8817433619174
14,1151.3748877572498
15,1151.6927640579456
16,1151.8356013162957
17,1151.803657763504
18,1151.5972201936734
19,1151.216603396519
20,1150.6621496385274
21,1149.9342281922436
22,1149.0332349133855
