offset_deg,e_day_Wh
-22,923.4492030071418
-21,929.9980088975564
-20,936.3524745745949
-19,942.5120447393094
-18,948.4762728559474
-17,954.2448091684591
-16,960.0535448533394
-15,965.8485444585987
-14,971.420980491416
-13,976.7708321623859
-12,981.8986209338038
-11,986.8046766453097
-10,991.4882364944452
-9,995.949472072084
-8,1000.1885913564337
-7,1004.2058346933161
-6,1008.1430966942987
-5,1011.8742792777609
-4,1015.3571785947208
-3,1018.5921390460484
-2,1021.5795190309734
-1,1024.3196882055615
0,1026.8130249198312
1,1028.9769689510395
2,1030.932640173674
3,1032.6803580725748
4,1034.2417523080228
5,1035.7822689483673
6,1037.1332371340095
7,1038.294968026749
8,1039.2677735444736
9,1040.0519652897333
10,1040.6478535224553
11,1041.055746203462
12,1041.5411838371228
13,1041.917787441019
14,1042.1389658394514
15,1042.2050909001148
16,1042.1165344354906
17,1041.8736675508203
18,1041.4768600726813
19,1040.926480058407
20,1040.222893386403
21,1039.3664634272827
22,1038.3575507956127
