offset_deg,e_day_Wh
-22,1124.4991207813846
-21,1132.380787854136
-20,1140.0266600930954
-19,1147.4362285539896
-18,1154.6090707143649
-17,1161.5448436186855
-16,1168.2432776684805
-15,1174.7321823115474
-14,1181.4292374257088
-13,1187.857960824344
-12,1194.018332268231
-11,1199.9103806287362
-10,1205.5341797401443
-9,1210.889844488736
-8,1215.9775271169044
-7,1220.7974137248098
-6,1225.486079950611
-5,1229.962190694201
-4,1234.1399335418141
-3,1238.0196039651485
-2,1241.601515379426
-1,1244.8859965576894
0,1247.8733891989953
1,1250.4281793713817
2,1252.7370799306914
3,1254.8004273230733
4,1256.6185548558562
5,1258.1918008733148
6,1259.52050968204
7,1260.7367148959004
8,1261.8123000929013
9,1262.6683633363455
10,1263.3052541445527
11,1263.7233229626602
12,1263.922920360233
13,1263.9043963084632
14,1263.9938764348121
15,1263.9856070786402
16,1263.7981346090332
17,1263.4318573280743
18,1262.8871738409525
19,1262.164482628159
20,1261.264181698832
21,1260.1866683255184
22,1258.932338860436
