offset_deg,e_day_Wh
-22,1451.7206420921616
-21,1454.8171835865478
-20,1457.731614295988
-19,1460.4642156161162
-18,1463.1550985241
-17,1466.6634277307871
-16,1470.026772421437
-15,1473.1764386245522
-14,1476.1125425087075
-13,1478.8351982796921
-12,1481.3445165660746
-11,1483.64060294205
-10,1485.7235565805897
-9,1487.9198996591645
-8,1489.8811349206535
-7,1491.5960757433713
-6,1493.0648695367051
-5,1494.2876424327164
-4,1495.2644984590427
-3,1496.1198158313719
-2,1496.6982463818526
-1,1496.9980571998208
0,1497.0192835442826
1,1496.9622335848458
2,1496.655556457392
3,1496.2091542027867
4,1495.6817654578967
5,1494.9127866570793
6,1493.9019034487092
7,1492.6487580002865
8,1491.1529498352106
9,1489.4140367842217
10,1487.4770594005267
11,1485.6138116485308
12,1483.5373833355607
13,1481.2472089999465
14,1478.74268981339
15,1476.0231951329438
16,1473.360763594862
17,1470.6604908804477
18,1467.8413902940042
19,1464.8187074976213
20,1461.5915561647157
21,1458.159025963938
22,1454.5201849165742
