offset_deg,e_day_Wh
-22,718.8703381746304
-21,721.856580663389
-20,728.3240695255229
-19,734.6698899054452
-18,741.0306819385926
-17,747.2194426829963
-16,753.2339202153905
-15,759.0721044413006
-14,764.732190195741
-13,770.2125493574274
-12,775.5117093057835
-11,780.6283359459248
-10,785.5612200908338
-9,790.3092663555713
-8,794.8714839615509
-7,799.2469790143714
-6,803.4349479336
-5,807.5191457412332
-4,811.4070881741608
-3,815.0845990338398
-2,818.5511761932273
-1,821.8063892866351
0,824.8498765789031
1,827.57029166268
2,830.1420828319244
3,832.5483140481359
4,834.7888021198562
5,836.8634182654927
6,838.7720870008487
7,840.514784719119
8,842.0915382191165
9,843.5024232519518
10,844.9142455710682
11,846.3375547365908
12,847.6294853959056
13,848.7902684351808
14,849.8201742124692
15,850.7195112697925
16,851.4886250812767
17,852.1873133020925
18,852.7738002565252
19,853.4351657261673
20,854.1866777811929
21,854.8212087147247
22,855.3391646941892
