offset_deg,e_day_Wh
-22,1819.0988908857175
-21,1824.9595952119823
-20,1830.5508114976285
-19,1835.875246817594
-18,1841.8971937533538
-17,1851.9276061401094
-16,1861.8523458791153
-15,1871.4259406530978
-14,1880.6477308549252
-13,1889.517465270142
-12,1898.035192771235
-11,1906.2011840980215
-10,1914.138136909266
-9,1921.8907263378233
-8,1929.2644096004037
-7,1936.2600464101547
-6,1942.8785119659308
-5,1949.1206776831034
-4,1954.9873949516034
-3,1960.5468828159233
-2,1965.7469697180836
-1,1970.5443979783972
0,1974.9398510004999
1,1978.625189507545
2,1981.9665088824536
3,1984.9738915620228
4,1987.6803519258415
5,1990.0781339170642
6,1992.1671550053231
7,1993.9472540543634
8,1995.4181883598903
9,1996.5796310233695
10,1997.6216604740566
11,1998.4492940007253
12,1998.990581432705
13,1999.2449516907193
14,1999.2117490515197
15,1998.8902322771487
16,1998.5138087803457
17,1998.1055615870182
18,1997.442334907335
19,1996.5233610230832
20,1995.3478046584396
21,1994.000233715895
22,1992.4018902497994
