offset_deg,e_day_Wh
-22,1822.1984806982596
-21,1830.1723885464069
-20,1837.8071818985145
-19,1845.1037035476702
-18,1852.0627999920907
-17,1858.6853172378703
-16,1864.9720967695434
-15,1870.9239716893603
-14,1876.5417630262552
-13,1881.8262762155905
-12,1886.7782977507609
-11,1891.3985920077946
-10,1895.6878982440703
-9,1899.6469277722397
-8,1905.6547158302942
-7,1915.470850838757
-6,1925.1156837474473
-5,1934.3011712079801
-4,1943.0194248772377
-3,1951.2644773508378
-2,1959.0316472621726
-1,1966.3171612646006
0,1973.11791437703
1,1979.555167743194
2,1985.5607862142365
3,1991.132849172786
4,1996.2697001470383
5,2000.9699024824904
6,2005.2322050885273
7,2009.0555154722863
8,2012.4388781602397
9,2015.3814571830396
10,2017.8825216813666
11,2020.6280507663869
12,2023.1748145978067
13,2025.0137179518201
14,2026.3655387719216
15,2027.3863496086385
16,2028.075735637322
17,2028.4333420243086
18,2028.4588699532073
19,2028.1520731776136
20,2027.5127550360044
21,2026.540765877431
22,2025.23600085663
