offset_deg,e_day_Wh
-22,1602.233801973157
-21,1612.3611836680925
-20,1622.1599030824495
-19,1631.6297209655372
-18,1640.772516712978
-17,1649.588513702959
-16,1658.0753705704367
-15,1666.233397225282
-14,1674.0629890450823
-13,1681.5646123507504
-12,1688.738791852596
-11,1695.5860996632782
-10,1702.131119521724
-9,1708.6743395924661
-8,1714.8569697389655
-7,1720.7087303320436
-6,1726.4146594832237
-5,1731.726546964376
-4,1736.6451819816377
-3,1741.1713266051083
-2,1745.305710907051
-1,1749.0490285015242
0,1752.4019324586093
1,1755.1853088141274
2,1757.6282679347767
3,1759.7311268016865
4,1761.677490196255
5,1763.406108390416
6,1764.8529636211758
7,1766.1404672065037
8,1767.150333240869
9,1767.8827001105215
10,1768.3376779936916
11,1768.5153478440272
12,1768.4157605431085
13,1768.0389362278172
14,1767.3848637956198
15,1766.4535005893852
16,1765.2447722625764
17,1763.7585728251915
18,1762.209288201989
19,1760.8412689993934
20,1759.22727214623
21,1757.8574326401847
22,1756.4840852420416
