offset_deg,e_day_Wh
-22,1741.7284734873465
-21,1750.7148871702548
-20,1759.39371006055
-19,1768.1113790227769
-18,1776.7593534012412
-17,1785.072478193359
-16,1793.0521188825526
-15,1800.6996650144965
-14,1808.0165220086376
-13,1815.004103522274
-12,1821.663824304484
-11,1827.997093489924
-10,1834.0053082924278
-9,1840.0462582014325
-8,1845.7308377990666
-7,1851.06034020975
-6,1856.0361583235012
-5,1860.659635518747
-4,1865.0639015875354
-3,1869.1136970530595
-2,1872.7824900819114
-1,1876.0714149835328
0,1878.9815255195415
1,1881.3640823320147
2,1883.4260650420597
3,1885.1681411997747
4,1886.5908918337464
5,1887.694820666788
6,1888.4803551915143
7,1888.9478463970142
8,1889.1573471883803
9,1889.2910382005207
10,1889.1678621056392
11,1888.768817832043
12,1888.0939927009754
13,1887.383370091689
14,1886.5356276331017
15,1885.4385531354085
16,1884.0920680981712
17,1882.4960380893206
18,1880.6502732683343
19,1878.5545290945702
20,1876.2085072212046
21,1873.6118565748507
22,1871.2793510865909
