offset_deg,e_day_Wh
-22,1933.1085034942387
-21,1943.3322191572036
-20,1953.1925234444923
-19,1962.6914320502071
-18,1971.8310010786417
-17,1980.6203547495816
-16,1989.520149369064
-15,1998.0368895304146
-14,2006.1730672045549
-13,2013.931129317725
-12,2021.3134679391478
-11,2028.322411225733
-10,2035.1792580680494
-9,2041.6886646627117
-8,2047.8060050285312
-7,2053.533497904011
-6,2058.873236991328
-5,2063.8271848728327
-4,2068.3971673690803
-3,2072.5948766013707
-2,2076.4625858962027
-1,2079.9276381446502
0,2082.9913083729575
1,2085.4821253412247
2,2087.635562634806
3,2089.4521438623856
4,2090.9322088096887
5,2092.1314055414405
6,2093.0729954308063
7,2093.7117129236212
8,2094.142594013845
9,2094.2933595313198
10,2094.1821314487242
11,2094.1304041103826
12,2093.8121415494957
13,2093.226379193962
14,2092.3720047237757
15,2091.247758834417
16,2089.8522362824356
17,2088.3295359222384
18,2086.9068333949576
19,2085.2426286337018
20,2083.3353880781688
21,2081.1834636435224
22,2078.7850948600403
