offset_deg,e_day_Wh
-22,1425.5763939454996
-21,1431.9539040721693
-20,1438.0614436183296
-19,1443.8997265946637
-18,1449.46947148339
-17,1454.7713979208586
-16,1459.806223506384
-15,1464.958612379758
-14,1470.0073749736441
-13,1474.7549822711546
-12,1479.2021306172
-11,1483.3495001143763
-10,1489.1497263851
-9,1500.0867428524548
-8,1510.651308726195
-7,1520.8328758868365
-6,1530.6236322993273
-5,1540.0175744247463
-4,1549.1077447849625
-3,1557.8291498826784
-2,1566.1061489058443
-1,1573.936239555555
0,1581.3173778197267
1,1587.6805112395184
2,1593.6660388028968
3,1599.3045781222327
4,1604.598668125583
5,1609.5474998146187
6,1614.1504775541716
7,1618.4071998516047
8,1622.31744310041
9,1626.0855191735156
10,1629.6590684472662
11,1632.9190876700495
12,1635.865921343055
13,1638.5000350732723
14,1640.8220078260142
15,1642.8325248534006
16,1644.5323711965316
17,1645.9224256805735
18,1647.41728095415
19,1648.8818585323218
20,1650.0809551622465
21,1651.01589550713
22,1651.688077375639
