offset_deg,e_day_Wh
-22,1417.6178189280597
-21,1423.2690314472197
-20,1428.6655487383173
-19,1433.8082333497593
-18,1438.6979451026755
-17,1443.335537943712
-16,1447.7218569217441
-15,1451.8577352901711
-14,1455.9873959502531
-13,1466.3917494142293
-12,1476.443133478083
-11,1486.1358738608592
-10,1495.4656157535433
-9,1504.4289452941305
-8,1513.0231499832753
-7,1521.2460590876667
-6,1529.0959327723558
-5,1536.5713823125009
-4,1543.822851887043
-3,1550.673509895622
-2,1557.1121317732486
-1,1563.1382708267356
0,1568.7516380553234
1,1573.5611325421903
2,1578.0195448639904
3,1582.1425176622865
4,1585.9847507981715
5,1589.518414241225
6,1592.7436907219133
7,1595.6608633472667
8,1598.2703088203166
9,1600.5724912636188
10,1602.5679565689652
11,1604.5202746354262
12,1606.341191069242
13,1607.8824254657602
14,1609.1447599689966
15,1610.129032996627
16,1610.836135545027
17,1611.2670077303565
18,1611.4226355495862
19,1611.7363579870857
20,1612.0917380061428
21,1612.217555814936
22,1612.1151074310085
