offset_deg,e_day_Wh
-22,1873.0235919627692
-21,1881.2313276468783
-20,1889.0964430728388
-19,1896.620019497771
-18,1903.8031357280634
-17,1910.6468637222397
-16,1917.1522643618894
-15,1923.3229320398334
-14,1935.1534187081252
-13,1947.323147245252
-12,1959.0885766106712
-11,1970.4450457925893
-10,1981.388839331199
-9,1991.9169463411868
-8,2002.4810936644892
-7,2012.8741254758413
-6,2022.7598947018173
-5,2032.1370755934563
-4,2041.0045716925965
-3,2049.3614789938747
-2,2057.207056527006
-1,2064.540702444358
0,2071.361934274826
1,2077.103389953818
2,2082.39823441754
3,2087.2460189321164
4,2091.704963418945
5,2095.9405071458486
6,2099.8122833019393
7,2103.3201553915146
8,2106.4640545121038
9,2109.2439739834654
10,2111.6599644810653
11,2113.712129620108
12,2115.4006219436087
13,2116.7256392757317
14,2117.6874214083937
15,2118.2862470949262
16,2118.52243132935
17,2118.396322893751
18,2117.9083021594442
19,2117.6473711337876
20,2117.974896258555
21,2118.031631415582
22,2117.818273427261
