offset_deg,e_day_Wh
-22,371.45520268004736
-21,371.6076013431533
-20,371.7180415274091
-19,371.7865000389577
-18,371.81558632672557
-17,371.79820741906894
-16,371.7331661928104
-15,371.6204906767642
-14,371.4602227397189
-13,371.2526175729041
-12,370.9980167724985
-11,370.6958907384935
-10,370.3463361809064
-9,369.9494635102967
-8,369.5053967943635
-7,369.01427371238333
-6,368.47624550749526
-5,367.891441325071
-4,367.25904951159544
-3,366.5789316960447
-2,365.8483997989407
-1,365.0633060784435
0,364.2238865245112
1,363.6554024101566
2,363.0456925080024
3,362.39494634998545
4,361.7529831280591
5,361.219882473859
6,360.6486768828291
7,360.0395415454469
8,359.3926626235144
9,358.7082371951757
10,357.9864731979677
11,357.22758936990306
12,356.43181518858853
13,355.5993908083782
14,354.73056699555866
15,353.82560506156824
16,352.86378275850967
17,352.081233111706
18,351.28214737819667
19,350.4630497576637
20,349.62418359549963
21,348.7657982764961
22,348.0739153021649
