offset_deg,e_day_Wh
-22,1279.6178882761287
-21,1283.3049041828635
-20,1286.794064625135
-19,1290.0837330622326
-18,1293.1744433018468
-17,1298.2033310539068
-16,1306.308732644175
-15,1314.1645465524632
-14,1321.7672253135393
-13,1329.1138705688463
-12,1336.2020849735652
-11,1343.0298700933718
-10,1349.5955534617424
-9,1355.936666297966
-8,1362.0665774818935
-7,1367.927747543943
-6,1373.541089083335
-5,1378.8511439057343
-4,1383.8574008207754
-3,1388.559479592809
-2,1392.957119305834
-1,1397.0501683844795
0,1400.8385759298926
1,1404.012468761679
2,1406.9328697649535
3,1409.5997832935777
4,1412.0132979020318
5,1414.2507961730512
6,1416.2980973218669
7,1418.4881561754746
8,1420.4775502757338
9,1422.2667146051504
10,1423.8561599059017
11,1425.2464695988422
12,1426.4382968337823
13,1427.432361659316
14,1428.2294483017135
15,1428.8304025438367
16,1429.2361291964778
17,1429.447589655775
18,1429.4657995414786
19,1429.4053090144619
20,1429.6875407670477
21,1429.9521073303758
22,1430.4588294346686
