offset_deg,e_day_Wh
-22,2153.2630958740283
-21,2164.918032759584
-20,2176.174954245046
-19,2187.034318831369
-18,2197.4966689872476
-17,2207.736080798327
-16,2218.1255915596853
-15,2228.077047843094
-14,2237.591418647676
-13,2246.669687219799
-12,2255.3128420618295
-11,2263.5222013523758
-10,2271.548613380856
-9,2279.28080249768
-8,2286.541921385283
-7,2293.3329880188253
-6,2299.6549723064627
-5,2305.508790667042
-4,2310.895301022667
-3,2315.8638324511467
-2,2320.42362626929
-1,2324.4782694373425
0,2328.028366508406
1,2330.8338492522557
2,2333.20729988503
3,2335.14892008632
4,2336.658814719406
5,2337.8395584817454
6,2338.758310395306
7,2339.3329235830242
8,2339.5261667829677
9,2339.337759688924
10,2338.7673468861876
11,2338.182177362697
12,2337.2978418690536
13,2336.063459167496
14,2334.4784208705432
15,2332.542048346329
16,2330.2535938563233
17,2327.9384572383374
18,2325.6588862413455
19,2323.07070120101
20,2320.1731451936703
21,2316.9654125934467
22,2313.4466510445945
