offset_deg,e_day_Wh
-22,1047.3120677626396
-21,1055.6910307097576
-20,1063.849489458054
-19,1071.7853743207988
-18,1079.4968382320521
-17,1086.983273236355
-16,1094.246229399193
-15,1101.2798757944038
-14,1108.0830074651876
-13,1114.684523798649
-12,1121.426300533798
-11,1127.9042519865313
-10,1134.1175686473562
-9,1140.0688275878272
-8,1146.0397721485624
-7,1151.7123981651957
-6,1157.0862076541448
-5,1162.1607743648992
-4,1166.9357397017902
-3,1171.4108089874935
-2,1175.5857480239956
-1,1179.4603799155173
0,1183.0345821247743
1,1186.09653631428
2,1188.909780213165
3,1191.4742944643285
4,1193.7900987119579
5,1195.8572552207397
6,1197.675868443588
7,1199.2460839135993
8,1200.7020595052
9,1202.0588328402932
10,1203.1923118838915
11,1204.191090751253
12,1205.2283471484611
13,1206.0809624243852
14,1206.7492913527321
15,1207.2337173252017
16,1207.5346512800438
17,1207.652530692349
18,1207.5878186261843
19,1207.3410028485575
20,1206.9125950051155
21,1206.3031298574415
22,1205.5131645817787
