offset_deg,e_day_Wh
-22,1228.4243071654664
-21,1236.3132144903716
-20,1243.9468558447234
-19,1251.3249474307079
-18,1258.447274817921
-17,1265.3136879476074
-16,1271.9240964397904
-15,1278.2784651666097
-14,1284.376810062493
-13,1290.2191941475571
-12,1295.8057237452194
-11,1301.139226023915
-10,1306.5927729914874
-9,1311.8177276919082
-8,1317.008594844135
-7,1321.8773410733454
-6,1326.4242585407874
-5,1330.6496616386182
-4,1334.5538842104086
-3,1338.1372769239454
-2,1341.400204794495
-1,1344.3430448571385
0,1346.9661839871374
1,1349.1582802876226
2,1351.0909553521317
3,1352.764604401119
4,1354.1796123967586
5,1355.3363648471166
6,1356.2352495525672
7,1356.8766567298544
8,1357.2609786402986
9,1357.3886090598298
10,1357.2599427231976
11,1356.8753748032898
12,1356.3008800336652
13,1355.7859443666757
14,1355.3297168449435
15,1354.8208349626434
16,1354.126148361784
17,1353.2460786282163
18,1352.1810471641752
19,1350.9314749957805
20,1349.4977826611907
21,1347.880390179644
22,1346.0797171013874
