offset_deg,e_day_Wh
-22,1787.6182223395099
-21,1795.8697852547725
-20,1803.821991375909
-19,1811.4760360969965
-18,1818.8331274244874
-17,1825.8944773808073
-16,1832.8185931252406
-15,1839.817413299771
-14,1846.4902781254145
-13,1852.8386030761346
-12,1858.863759330401
-11,1864.8164232283648
-10,1870.531123796031
-9,1875.8954092355757
-8,1880.9105778994958
-7,1885.5778438492014
-6,1889.8983326341954
-5,1893.8730773967031
-4,1897.5030152915194
-3,1900.7889842126583
-2,1903.7547953352887
-1,1906.4046017954527
0,1908.6812159923647
1,1910.4982949168468
2,1911.994992083417
3,1913.1713897443074
4,1914.0274405359935
5,1914.567083627242
6,1914.9262076138448
7,1914.9946391517453
8,1914.7719374501994
9,1914.2613007803361
10,1913.8013956671718
11,1913.0767534618785
12,1912.0865723030565
13,1910.8299517605437
14,1909.3565971333464
15,1907.6685183975524
16,1905.714529020483
17,1903.4933158162253
18,1901.3952045099484
19,1899.1919462947542
20,1896.7508943376915
21,1894.0706988879376
22,1891.4855558532627
