offset_deg,e_day_Wh
-22,1045.7003525782407
-21,1048.7835982304377
-20,1051.7010386128854
-19,1054.4533451834056
-18,1057.0411909263703
-17,1059.4652483540904
-16,1061.7261875842937
-15,1067.0856071809599
-14,1073.6545992176852
-13,1080.0104699755575
-12,1086.149979008354
-11,1092.160568609342
-10,1097.958120616568
-9,1103.5160942757275
-8,1108.8331393245187
-7,1113.908173462546
-6,1118.7444551666827
-5,1123.4204688816762
-4,1127.831388243483
-3,1131.9768547535405
-2,1135.8566409068317
-1,1139.4706360960004
0,1142.8188347224875
1,1145.7692588495502
2,1148.4935696226148
3,1150.9918062563393
4,1153.2640891158628
5,1155.3800224559293
6,1157.3322135831895
7,1159.092700403226
8,1160.6619356272267
9,1162.0404419695565
10,1163.2288083993456
11,1164.2276866230088
12,1165.0596708050903
13,1165.7663511568749
14,1166.2870482614944
15,1166.7564900874338
16,1167.3055340182646
17,1167.6778463963626
18,1167.8742958039468
19,1167.8957888950076
20,1167.8867502160795
21,1168.1675830283516
22,1168.3065214589485
