offset_deg,e_day_Wh
-22,1378.804810697344
-21,1386.4997974443258
-20,1393.9209492454452
-19,1401.068844057055
-18,1407.944096223097
-17,1414.547352129413
-16,1420.879285999064
-15,1426.940595826372
-14,1432.786151202653
-13,1438.8298940791472
-12,1444.5697985374125
-11,1450.0066339980397
-10,1455.141175188046
-9,1459.974198698421
-8,1464.5064796926372
-7,1468.7387887669433
-6,1472.7044454537495
-5,1476.5541558617729
-4,1480.0707989298794
-3,1483.2549704523744
-2,1486.105798751763
-1,1488.6235287859872
0,1490.8088300694976
1,1492.5517110657968
2,1494.0246009877847
3,1495.2280647196862
4,1496.1626466658895
5,1496.8288695424294
6,1497.227233312403
7,1497.3582142654925
8,1497.2222642416605
9,1496.8198099989606
10,1496.4025131956432
11,1495.779604005367
12,1494.9242282848577
13,1493.8367087129686
14,1492.5173413215175
15,1490.9663955774822
16,1489.2779954875314
17,1487.491698503066
18,1485.145200421216
19,1482.6521010910456
20,1480.0123181979818
21,1477.2257708907764
22,1474.292380911912
