offset_deg,e_day_Wh
-22,1580.9405579890827
-21,1586.7693002827564
-20,1592.3311832708023
-19,1597.6276740094763
-18,1602.6609529375778
-17,1607.4341885693088
-16,1611.9459399885254
-15,1621.8198595917115
-14,1631.5157782670408
-13,1640.8827089880722
-12,1649.9174155913338
-11,1658.6174133252703
-10,1666.9807859953416
-9,1675.029660848118
-8,1683.0621167283734
-7,1690.965607550756
-6,1698.4994805410206
-5,1705.6189328813966
-4,1712.3238234026549
-3,1718.614137003151
-2,1724.4899637024835
-1,1729.9514811067397
0,1734.9989395279792
1,1739.3054834497348
2,1743.246135641845
3,1746.8210116387513
4,1750.040593287043
5,1753.0269172733383
6,1755.945172476038
7,1758.5545036901794
8,1760.8552222546364
9,1762.847676400581
10,1764.532246878666
11,1765.9093429477912
12,1766.9793986975747
13,1767.7428696804288
14,1768.2002298329953
15,1768.3519686702348
16,1768.1985887384494
17,1767.7406033160764
18,1766.9785343531448
19,1766.1806214257736
20,1765.7037470165617
21,1765.387090436444
22,1764.8369070558692
