offset_deg,e_day_Wh
-22,1687.4851489684222
-21,1696.2871837567693
-20,1704.8019152823526
-19,1713.0297599611667
-18,1720.9712529135738
-17,1728.6270194499898
-16,1735.9977521389553
-15,1743.0841919884278
-14,1750.7339792197463
-13,1758.1120126024653
-12,1765.1453236376556
-11,1771.8351174795603
-10,1778.1825601775174
-9,1784.1887701867843
-8,1789.854810764045
-7,1795.1816831228537
-6,1800.170320251872
-5,1804.8215813195839
-4,1809.1362466050523
-3,1813.1150129065595
-2,1816.7584893894764
-1,1820.0671938422188
0,1823.0415591157016
1,1825.4848494103412
2,1827.612139994304
3,1829.42335659626
4,1830.9189158212862
5,1832.430465917998
6,1833.7023895148843
7,1834.7152112382687
8,1835.4684188067458
9,1835.9614102394696
10,1836.1934936717598
11,1836.1638873763716
12,1835.871720000505
13,1835.316031023977
14,1834.4957714416705
15,1833.409804672243
16,1832.056907694449
17,1830.49904179543
18,1829.6039171184525
19,1828.4984330933967
20,1827.1816155490694
21,1825.6524374318672
22,1823.909820228189
