offset_deg,e_day_Wh
-22,2122.156577830488
-21,2133.5729935468034
-20,2144.594390822245
-19,2155.22233960987
-18,2165.4584896686365
-17,2175.783850789352
-16,2185.906853028805
-15,2195.602859690055
-14,2204.873962645198
-13,2213.7222360875116
-12,2222.1501482001286
-11,2230.1602753150764
-10,2237.800836104007
-9,2245.3094170626764
-8,2252.3706922826086
-7,2258.9865939873384
-6,2265.1589529159064
-5,2270.889491497737
-4,2276.1798175522026
-3,2281.136477567629
-2,2285.6451098055236
-1,2289.6820644018962
0,2293.248470818874
1,2296.109908384616
2,2298.632949987895
3,2300.810849630803
4,2302.6038816325126
5,2304.1258106870914
6,2305.2960695523457
7,2306.114580334157
8,2306.5811376885677
9,2306.695408176924
10,2306.4569298516817
11,2306.0511151108426
12,2305.5227576738844
13,2304.6727402128336
14,2303.5001970810144
15,2302.0041427267583
16,2300.1834727394817
17,2298.5963086152933
18,2296.792306954486
19,2294.703106434982
20,2292.3275211376535
21,2289.664273597145
22,2286.7119969147034
