offset_deg,e_day_Wh
-22,1125.3708017999988
-21,1131.6571746108364
-20,1137.7123138642928
-19,1143.9489586300676
-18,1150.123596563266
-17,1156.0388740163735
-16,1161.6956887025972
-15,1167.0949639293221
-14,1172.2376443513535
-13,1177.1246918834113
-12,1181.7570817678356
-11,1186.135798794399
-10,1190.2618336699416
-9,1194.1371580497246
-8,1197.7617801330407
-7,1201.136567968052
-6,1204.2625023018186
-5,1207.1405538907325
-4,1209.771680748128
-3,1212.1568255374643
-2,1214.3661580241169
-1,1216.3104928425191
0,1217.9778200626606
1,1219.3901378682197
2,1220.5680796579668
3,1221.6470306750539
4,1222.5681715251467
5,1223.2774242865835
6,1223.7754456314997
7,1224.0628686970676
8,1224.1403020638368
9,1224.0083288623373
10,1223.6675060077632
11,1223.1183635624502
12,1222.3614042257714
13,1221.3971029509764
14,1220.225906688391
15,1218.8482342543102
16,1217.6734494606237
17,1216.4139876241165
18,1214.9853312913233
19,1213.3879175172547
20,1211.7260426982725
21,1210.1031183106518
22,1208.0521889082993
