offset_deg,e_day_Wh
-22,1644.6996149866632
-21,1650.647901815415
-20,1656.3404863422984
-19,1661.7858593134608
-18,1666.984052351058
-17,1672.2177929832412
-16,1677.253789877208
-15,1682.0239065605836
-14,1686.5307782311772
-13,1690.7769325809904
-12,1695.0202822481212
-11,1699.0822001024524
-10,1702.862996553402
-9,1706.3649516083399
-8,1712.118871696398
-7,1720.1214597374833
-6,1727.8075732619054
-5,1735.1693995381247
-4,1742.2014933638093
-3,1748.899874473822
-2,1755.2894789525958
-1,1761.3454395608246
0,1767.0409071844747
1,1772.3484041745055
2,1777.3371168988172
3,1782.0057833800965
4,1786.3532491190897
5,1790.519090276593
6,1794.0922184846809
7,1797.2570232223943
8,1800.1610437427312
9,1802.8030297683833
10,1805.1817199965403
11,1807.2958319215484
12,1809.1440533448754
13,1810.7250352585124
14,1812.2669246681762
15,1813.6191793971834
16,1814.7268153163384
17,1815.588629042068
18,1816.251793219846
19,1817.1948842032186
20,1817.9230806256664
21,1818.435180735925
22,1818.7299458007285
