offset_deg,e_day_Wh
-22,1843.91361263275
-21,1853.5232416787865
-20,1862.788174444046
-19,1871.7108912242948
-18,1880.293908266981
-17,1888.5397628846933
-16,1896.4510000936252
-15,1904.0875521166276
-14,1911.766381404185
-13,1919.2700975501507
-12,1926.507914882784
-11,1933.373149720117
-10,1939.8687689980827
-9,1945.99763447123
-8,1951.7624949159106
-7,1957.1659788404886
-6,1962.210587669525
-5,1966.8986893749197
-4,1971.2325125318932
-3,1975.2141407816353
-2,1978.845507685722
-1,1982.128391960116
0,1985.0721479879207
1,1987.4519073015686
2,1989.5170363807329
3,1991.2684158048128
4,1992.706741901228
5,1993.832534302537
6,1994.7453149773871
7,1995.5361258771727
8,1996.1711280250115
9,1996.5561190417234
10,1996.690959590273
11,1996.5753631353728
12,1996.2088955448362
13,1995.5909749462462
14,1994.7208718494303
15,1993.597709542235
16,1992.2204647653175
17,1990.5879686706196
18,1988.8666666717497
19,1987.2234082089803
20,1985.9281543502634
21,1984.4561720225954
22,1982.7882261661518
