offset_deg,e_day_Wh
-22,1690.659559911272
-21,1695.857736103123
-20,1700.8102954196893
-19,1705.5186425195297
-18,1710.6258193228896
-17,1715.4809177257541
-16,1723.1722090874841
-15,1731.407905776145
-14,1739.3388374100386
-13,1746.963241186008
-12,1754.27978491878
-11,1761.2874549694677
-10,1767.9854778104311
-9,1774.3733564552026
-8,1780.60281207406
-7,1786.6115145190379
-6,1792.2785586082034
-5,1797.6452862281928
-4,1802.7800718608073
-3,1807.5420180903848
-2,1811.9311247397388
-1,1815.9473804526142
0,1819.5907544371953
1,1822.679998489837
2,1825.4417869174986
3,1827.8889325442851
4,1830.0429480724365
5,1831.9034475935123
6,1833.5149733027577
7,1834.8935265005164
8,1835.9789529704722
9,1836.7707308843221
10,1837.2683076404771
11,1837.4710986870589
12,1837.568235519261
13,1837.5886381516925
14,1837.333037266892
15,1836.9717419479966
16,1836.6091006999927
17,1836.00339174734
18,1835.1539705689079
19,1834.0601704890978
20,1832.721303100398
21,1831.136658864998
22,1829.3055078924508
