offset_deg,e_day_Wh
-22,1007.2162283329354
-21,1014.8225876453105
-20,1022.2107550195785
-19,1029.3797845635193
-18,1036.3288883560126
-17,1043.0574178087763
-16,1049.564848323795
-15,1055.8507664393705
-14,1062.0420330415893
-13,1068.2917412324941
-12,1074.2909554428834
-11,1080.0396083011865
-10,1085.5377017800422
-9,1090.7853011243371
-8,1095.7825293138103
-7,1100.7312338360766
-6,1105.4333265880769
-5,1109.8570370861785
-4,1114.002679407497
-3,1117.8706022789117
-2,1121.4611854484506
-1,1124.7748362851885
0,1127.8119865906508
1,1130.4209114836199
2,1132.797996799643
3,1134.9436543238342
4,1136.858310013245
5,1138.5424079860977
6,1139.9964100154075
7,1141.3547670748712
8,1142.5907590234078
9,1143.6212042523475
10,1144.4465905008021
11,1145.0674132980635
12,1145.6319762912012
13,1146.177382170194
14,1146.5531207124602
15,1146.7597796842247
16,1146.7979547615946
17,1146.6682484750736
18,1146.3712692372667
19,1145.9076304540652
20,1145.27794971939
21,1144.4828480934511
22,1143.5229494643436
