offset_deg,e_day_Wh
-22,1341.00487629114
-21,1343.7744917894959
-20,1346.76604753985
-19,1349.6078107028488
-18,1352.2395128578346
-17,1354.6613880052207
-16,1356.8736835816962
-15,1360.1272054039082
-14,1366.4382805263904
-13,1372.5061191398313
-12,1378.327649030995
-11,1383.899445407644
-10,1389.2184189288896
-9,1394.2824021742629
-8,1399.0895478305001
-7,1403.668928005639
-6,1408.01302263761
-5,1412.0855586134571
-4,1415.862254513666
-3,1419.3422451181527
-2,1422.5247997468443
-1,1425.409309656954
0,1427.9952776378973
1,1430.3688366548274
2,1432.5305344629828
3,1434.4708402521776
4,1436.1894801454603
5,1437.686260988123
6,1438.9610667108439
7,1440.013854907883
8,1440.8446537104378
9,1441.4535589422426
10,1441.840731528151
11,1442.0063951259208
12,1442.2200482560581
13,1442.6515025352128
14,1443.125231930495
15,1443.4231331504943
16,1443.5456697025143
17,1443.4933575209516
18,1443.2667632850812
19,1442.8665028165206
20,1442.2932395500952
21,1441.5476830728817
22,1440.630587727032
