offset_deg,e_day_Wh
-22,949.916513976787
-21,956.3701582291981
-20,963.0323260356248
-19,969.5839067942879
-18,975.9013345343133
-17,981.9848503252686
-16,987.8347566159516
-15,993.4514117081983
-14,998.835224600007
-13,1003.9866501488617
-12,1008.9061845162169
-11,1013.5943608620239
-10,1018.0517452643737
-9,1022.2789328442426
-8,1026.276544079256
-7,1030.045221293496
-6,1033.5856253129273
-5,1036.8984322780298
-4,1039.984330606897
-3,1042.844018103388
-2,1045.5361841493539
-1,1047.9852434230597
0,1050.1838937717978
1,1052.1265923141955
2,1053.912511943592
3,1055.500415830034
4,1056.8909325144436
5,1058.084688313304
6,1059.0823077807568
7,1059.884413063165
8,1060.491622932812
9,1060.904551736202
10,1061.1238083491617
11,1061.149995181133
12,1060.9837072504165
13,1060.6255313424272
14,1060.2918099878955
15,1060.0712630876906
16,1059.6969051353042
17,1059.1679095248671
18,1058.4849033062208
19,1058.1523288967687
20,1057.7001062498962
21,1057.1192592957127
22,1056.4103432776842
