offset_deg,e_day_Wh
-22,2054.729224898315
-21,2062.8077206351336
-20,2073.7412807867954
-19,2084.643975994569
-18,2095.7359659998338
-17,2106.4184673453783
-16,2116.6907360115065
-15,2126.5522427115984
-14,2136.002629812975
-13,2145.042926730252
-12,2153.6718331904704
-11,2161.889071481681
-10,2169.6946956854085
-9,2177.088817235597
-8,2184.321987947317
-7,2191.2063421305243
-6,2197.639081106772
-5,2203.711121557854
-4,2209.4399916930397
-3,2214.6759419369787
-2,2219.4192761941285
-1,2223.6702711520775
0,2227.4291714551355
1,2230.6232875242576
2,2233.390967751078
3,2235.7741649620148
4,2237.7808315310353
5,2239.40704589839
6,2240.65261099087
7,2241.517309101777
8,2242.000900745239
9,2242.1031236996937
10,2241.8236922694846
11,2241.1622967745143
12,2240.414355384055
13,2239.505223135905
14,2238.2394060060856
15,2237.0160453461617
16,2235.688757934845
17,2234.0512812097977
18,2232.103330042516
19,2229.8446086848644
20,2227.274811516422
21,2224.393623964655
22,2221.200723596317
