offset_deg,e_day_Wh
-22,1592.2973537230296
-21,1596.8285682075411
-20,1601.1372084720192
-19,1605.2672776942513
-18,1609.746354415503
-17,1613.9728054652871
-16,1619.872944030125
-15,1626.8843270417256
-14,1633.619935413205
-13,1640.0778494930614
-12,1646.256546368411
-11,1652.154800012863
-10,1657.7716118648111
-9,1663.1066037471378
-8,1668.2707590860618
-7,1673.2641559333856
-6,1677.9441293499435
-5,1682.3710368240008
-4,1686.573758172712
-3,1690.4315346476221
-2,1693.944181802272
-1,1697.1115255889642
0,1699.9333954756034
1,1702.2825578653492
2,1704.3383911769374
3,1706.1494159168242
4,1707.6867583559656
5,1709.0102153082412
6,1710.1089678983926
7,1710.9355579996022
8,1711.4895796163041
9,1711.7706135723192
10,1711.7782263685158
11,1711.5119692919475
12,1711.126981590455
13,1710.7600886630282
14,1710.1431236092665
15,1709.4635858679594
16,1708.7480509466288
17,1707.8105682322048
18,1706.6507010242067
19,1705.2680042653494
20,1703.6620249368507
21,1701.832302598135
22,1699.778370067907
