offset_deg,e_day_Wh
-22,1205.1820592504635
-21,1212.868714352062
-20,1220.3052304890784
-19,1227.4915237735709
-18,1234.4275761711044
-17,1241.113430057555
-16,1247.5491831235308
-15,1253.7349835825357
-14,1259.6710256478389
-13,1265.3575452499808
-12,1270.7948159723505
-11,1275.9896575056064
-10,1281.2864250861262
-9,1286.3799033736304
-8,1291.4187183837312
-7,1296.1457257560944
-6,1300.5613749555048
-5,1304.6661271084745
-4,1308.460452043717
-3,1311.944825499063
-2,1315.1197264925158
-1,1317.9856348556677
0,1320.5430289281298
1,1322.6888779171918
2,1324.5842059042525
3,1326.2294587532338
4,1327.625063257627
5,1328.771437366996
6,1329.6689917524577
7,1330.3181298337972
8,1330.7192473471139
9,1330.8727317763455
10,1330.7789617753913
11,1330.438306639124
12,1329.9537298933878
13,1329.4919079797794
14,1329.1529207003414
15,1328.7042484270971
16,1328.0760094997793
17,1327.2685811777094
18,1326.2823334909267
19,1325.1176290855724
20,1323.7748231579067
21,1322.2542634771203
22,1320.5562904968538
