offset_deg,e_day_Wh
-22,1960.8586114459958
-21,1967.9070029018335
-20,1974.8696763843714
-19,1982.1598756781075
-18,1989.1925127131217
-17,1995.8817373063048
-16,2002.2298502608162
-15,2008.239085438014
-14,2013.9116046072984
-13,2019.250507235005
-12,2024.2577274828668
-11,2028.934031304073
-10,2033.2812450129159
-9,2039.427582310258
-8,2048.3767864042084
-7,2057.2112553543534
-6,2065.671889861872
-5,2073.9140408127896
-4,2081.7079576633896
-3,2089.050630250983
-2,2095.9396721595267
-1,2102.373138012732
0,2108.349399063007
1,2113.912702337442
2,2119.178583073247
3,2124.0534529933248
4,2128.5362220364527
5,2132.440422045889
6,2135.613737953964
7,2138.4304019275364
8,2140.889257948921
9,2142.989165127665
10,2144.728988086877
11,2146.1075890196453
12,2147.199829324322
13,2148.208833878677
14,2149.1266747891273
15,2149.974176908552
16,2150.5264060611453
17,2150.782443240929
18,2150.741360893545
19,2150.402220895432
20,2149.7640729530785
21,2148.8259533886653
22,2147.586884284959
