offset_deg,e_day_Wh
-22,1447.265770404541
-21,1452.785068830905
-20,1458.0511076988332
-19,1463.066043427938
-18,1467.8319876985965
-17,1472.351003138202
-16,1476.625099199053
-15,1481.0076599690742
-14,1485.3682726930033
-13,1489.451911023898
-12,1493.260381446439
-11,1503.3909116512843
-10,1513.6796629323212
-9,1523.565321116247
-8,1533.0428129897737
-7,1542.1086171413574
-6,1550.7603168724543
-5,1558.9963159176957
-4,1566.884317049602
-3,1574.4189757647096
-2,1581.5007016258814
-1,1588.129773268027
0,1594.3067354174327
1,1599.7053748708913
2,1604.7064547970922
3,1609.3389230937357
4,1613.6038435200762
5,1617.5018031620143
6,1621.03397827444
7,1624.2016870980685
8,1627.0063760896235
9,1629.539734592881
10,1631.9949131220424
11,1634.1277254560528
12,1635.9400087266472
13,1637.433674568365
14,1638.6107007597698
15,1639.4731233975767
16,1640.0230295508736
17,1640.2625503541653
18,1640.2292353305174
19,1640.3990810549683
20,1640.2993322150846
21,1639.9325615772498
22,1639.3013716250998
