offset_deg,e_day_Wh
-22,1355.469146750817
-21,1360.899896307575
-20,1366.098461803098
-19,1371.0666565488596
-18,1375.8063112224636
-17,1380.8527411316734
-16,1385.7622037924434
-15,1390.5828864931923
-14,1395.1272368946397
-13,1399.3972004278694
-12,1403.3947060435532
-11,1407.1216615740695
-10,1410.5799492899876
-9,1413.7714216498064
-8,1416.697897242169
-7,1419.361156919992
-6,1421.7629401261638
-5,1423.9049382770486
-4,1425.7872007033798
-3,1427.4099877781682
-2,1428.7748417298885
-1,1429.8832487423826
0,1430.7415269527883
1,1431.4618565604055
2,1431.9479222329605
3,1432.2008183191965
4,1432.2215987090055
5,1432.0112753544915
6,1431.5708169496188
7,1430.9011477681079
8,1430.00314665916
9,1428.8776462004653
10,1427.5254320078452
11,1425.9701855971448
12,1424.6221445183887
13,1423.2961892690455
14,1422.0235733356812
15,1420.5753926475907
16,1418.9522327340687
17,1417.1546440005484
18,1415.1831417895214
19,1412.649919852594
20,1409.7604944397065
21,1406.7381743274154
22,1403.5828237248493
