offset_deg,e_day_Wh
-22,1884.3551425520266
-21,1892.771438121381
-20,1900.8341818750764
-19,1908.5440147216248
-18,1915.9016128655587
-17,1922.9076832955607
-16,1929.5629594330853
-15,1935.8681969403601
-14,1941.8241696871119
-13,1947.4316658758019
-12,1952.6914843254644
-11,1957.6044309144781
-10,1962.171315182814
-9,1966.3929470944217
-8,1970.2701339605262
-7,1974.1521418795617
-6,1977.8579586970984
-5,1981.1372870677737
-4,1983.990939748469
-3,1986.419707535782
-2,1988.4243569936048
-1,1990.0056283874637
0,1991.1642338263814
1,1991.9894269636238
2,1992.455253490934
3,1992.5622227549445
4,1992.3108239658081
5,1991.7015254370317
6,1990.734773996839
7,1989.4109945710152
8,1987.730589937028
9,1985.6939406491153
10,1983.473023788248
11,1981.682547967751
12,1979.6059627616937
13,1977.2435865124976
14,1974.5957229822961
15,1971.6626618537698
16,1968.0511061672078
17,1963.9017426382213
18,1959.5244534919448
19,1954.9191758124928
20,1950.0858528528897
21,1945.0244358673258
22,1939.7348860251914
