offset_deg,e_day_Wh
-22,2096.429887167711
-21,2108.1594847736396
-20,2119.496181060773
-19,2130.439862570731
-18,2140.9905185193747
-17,2151.1482269473836
-16,2160.9131425617697
-15,2170.3029394301116
-14,2179.9394779479917
-13,2189.6838169274392
-12,2198.9900250198993
-11,2207.819295495393
-10,2216.172249280111
-9,2224.0495122588386
-8,2231.4517089208275
-7,2238.379456468139
-6,2244.8333593512443
-5,2250.8140042034984
-4,2256.3219551515067
-3,2261.357749482776
-2,2265.921893655473
-1,2270.014859637953
0,2273.6440367677924
1,2276.5356361131926
2,2278.981314769945
3,2280.9812410273857
4,2282.5355276271303
5,2283.656862021082
6,2284.5528185872536
7,2285.3528895211502
8,2285.7875927261957
9,2285.8568711422217
10,2285.560630923992
11,2284.8987412171587
12,2283.8710341222177
13,2282.4773048564366
14,2280.717312119362
15,2278.5907786651383
16,2276.0973920834585
17,2273.2368057900544
18,2270.3315947305846
19,2267.8480116800074
20,2265.5216091509465
21,2262.9139235088296
22,2260.024718167814
