offset_deg,e_day_Wh
-22,1440.609022407353
-21,1446.2270166456378
-20,1451.5939649607217
-19,1457.0693919475455
-18,1467.8350170136368
-17,1478.2770661023037
-16,1488.3921191431846
-15,1498.6234157416907
-14,1508.579177199515
-13,1518.1667109933007
-12,1527.3845942358992
-11,1536.2316912296474
-10,1544.7071090843233
-9,1552.810162944361
-8,1560.5403481529065
-7,1567.897317532036
-6,1574.8808625099712
-5,1581.4908971926454
-4,1587.7274447261398
-3,1593.6124766831567
-2,1599.1974597687804
-1,1604.3732600401618
0,1609.1402367292153
1,1613.1923064390578
2,1616.8978893568187
3,1620.2572906572393
4,1623.2708664660186
5,1625.9602829854155
6,1628.4528361634857
7,1630.644598227007
8,1632.536176456472
9,1634.1282287534789
10,1635.4516232798262
11,1636.8576435957025
12,1637.9931467025526
13,1638.8589247153468
14,1639.4558027348648
15,1639.784636333919
16,1639.8463092060854
17,1639.6417309734322
18,1639.1718351503016
19,1638.437577260699
20,1637.439933107268
21,1636.5296291646778
22,1635.7978400083402
