offset_deg,e_day_Wh
-22,1545.9847579231428
-21,1551.7965694401905
-20,1557.3449124633405
-19,1562.6336421967321
-18,1567.6626063664878
-17,1572.4310246771206
-16,1579.3877635114904
-15,1588.2047819317204
-14,1596.7212617360442
-13,1604.934566012207
-12,1612.8426072234736
-11,1620.443710377785
-10,1627.7365187491655
-9,1634.777090659086
-8,1641.7309157876962
-7,1648.5008165560134
-6,1655.0034070574766
-5,1661.1287588930218
-4,1666.8765498111914
-3,1672.2465218351674
-2,1677.2384683273153
-1,1681.8522230878784
0,1686.087651071829
1,1689.676874049902
2,1692.9337904157337
3,1695.8581430982817
4,1698.4513994439098
5,1700.7963966990824
6,1703.0699992347172
7,1705.1556301075248
8,1706.967787668466
9,1708.5062686139804
10,1709.7708748739012
11,1710.7614115717186
12,1711.4776852386715
13,1711.919502267235
14,1712.086667591334
15,1711.9789835824472
16,1711.5962491524149
17,1710.9382590551854
18,1710.0048033809703
19,1708.9894519443596
20,1708.1402033865875
21,1707.6897108422086
22,1707.1033357901529
